GeneID,log2FC,pvalue,padj,baseMean,significant
Solyc02g088955.1,-0.12058802600060956,0.16987089123225144,0.29580140670921445,47.58742360331471,False
Solyc02g088957.1,0.20993378354679512,0.1555711178728426,0.2767464994707958,64.7376592155612,False
Solyc02g088980.3,-0.6697050003085353,0.003373542767265488,0.016431694645580423,8.3010738151737,False
Solyc02g088983.2,-0.9012277584623692,0.0001757976750664377,0.002097802775144433,15.487302209474391,False
Solyc02g089020.2,0.4855251992378117,0.06309170576448705,0.14155790890032746,270.06483081809637,False
Solyc02g089050.5,-0.5359563297653379,6.2504415136486236e-06,0.0002544547023611893,386.7343042531301,False
Solyc02g089060.3,-0.3021991475737734,0.1897665263569884,0.3202692077946319,321.9220729748775,False
Solyc02g089065.1,0.09950078610266777,0.17713504793010024,0.30461685556688683,8177.729446087801,False
Solyc02g089070.3,0.1927450993249655,0.00019956509548685623,0.0022836295050361194,1619.1648546250776,False
Solyc02g089080.2,0.07284183636143009,0.39149862166174093,0.5385466189690135,4645.419563404962,False
Solyc02g089090.3,-0.5587858371871105,0.0002170357080102179,0.002412388473585484,2269.6761796889496,False
Solyc02g089100.3,0.2336471989582857,0.00019368065373984327,0.0022422303886733756,724.9502586214613,False
Solyc02g089110.3,0.005019588460238886,0.5781638973979756,0.7038336495524802,545.956757528312,False
Solyc02g089120.4,0.0351071850840205,0.7380623492770171,0.8302571969778135,163.6069722032882,False
Solyc02g089130.4,-0.2368746571112511,0.025991075905693602,0.07323176257393163,100.93491993759429,False
Solyc02g089150.5,0.33617032549828113,0.06628573074735632,0.14672893072683427,63.076634574132136,False
Solyc02g089160.3,0.7851591910512274,4.782517768914715e-07,5.479965559557836e-05,126.43800399346378,False
Solyc02g089170.5,0.5552189626519841,0.2956352809430584,0.4419451479757016,10.146354744968768,False
Solyc02g089175.2,0.05628892026506628,0.2479938709006304,0.3889358684386854,898.5936434881467,False
Solyc02g089220.4,-0.038541564938065646,0.4265362156585808,0.572025456127614,716.74193025127,False
Solyc02g089230.3,0.056620316601861516,0.2197092501590045,0.3561022125031473,645.3663774038481,False
Solyc02g089240.3,-0.08387188120740552,0.21526481054378213,0.3507382258592382,488.3686184691248,False
Solyc02g089250.4,-0.1840750376851453,0.10094575140205049,0.20048300456630888,1906.6820070945446,False
Solyc02g089260.4,-0.4456166839939716,1.8061348641394118e-05,0.0004946969736188599,3795.678883618163,False
Solyc02g089270.1,-0.02122201386504282,0.5403588366197238,0.673703420664266,35.50011748558612,False
Solyc02g089280.3,0.1710897197325912,0.027456684952109248,0.07631785779397042,504.58946757699204,False
Solyc02g089290.3,-0.07295347879394258,0.41841392851686793,0.5649573176623375,273.0499820975002,False
Solyc02g089310.1,-0.2699549193836301,0.0038520447012980667,0.018096716530015763,210.03163518661626,False
Solyc02g089320.3,-0.06789693346858165,0.6605439995749197,0.770569754221096,316.8723160203501,False
Solyc02g089330.3,-0.3614897229343009,0.0021306975559836194,0.01185151845519705,53.38324924431674,False
Solyc02g089340.4,-0.004554731932945329,0.696164161364515,0.7984237396439006,281.23758922637785,False
Solyc02g089350.3,-0.4318420382273487,0.0003346467832945423,0.003220324225429241,5146.078598003671,False
Solyc02g089370.2,-0.573863068033128,1.3945655296630977e-05,0.0004186870865612199,909.9317714136893,False
Solyc02g089380.1,0.29328601082703387,0.8620402501919991,0.915238333783134,6.527309257230451,False
Solyc02g089390.3,0.30138155839670183,0.24062133345419365,0.3804901760223163,152.66341863457873,False
Solyc02g089400.4,-0.09036379038699914,0.9737956250643068,0.9853334021386417,764.7061987107074,False
Solyc02g089410.3,-0.10776635683724069,0.1482655866498662,0.26640946615816935,133.7478377427094,False
Solyc02g089420.1,0.5914837653587514,0.4974506519130511,0.6357509946450305,10.40438646813316,False
Solyc02g089440.3,-0.2504191625092996,0.0003240822006884694,0.0031570489121720167,968.1300559724871,False
Solyc02g089460.1,1.424260300869384,0.007460658778599204,0.029194844528201196,16.70165581300761,False
Solyc02g089470.1,0.33720954464581904,0.40534779336022275,0.5523142048517249,7.606510069269497,False
Solyc02g089480.1,0.5598674192272791,0.006233707803283892,0.025726722755104674,22.866459281412617,False
Solyc02g089500.5,-0.12840542165149393,0.22735578795832503,0.3651460560723647,33.5009164367353,False
Solyc02g089510.3,-0.537937265600743,6.509664824651016e-05,0.0010877847850989894,65.5452504163755,False
Solyc02g089520.2,-0.2195265478270634,0.3040729870037217,0.4507442906921881,67.76406502447476,False
Solyc02g089530.3,-0.7493218200698092,0.00436320592157253,0.01985419253871033,18.837698577478193,False
Solyc02g089540.3,-0.15646512376766114,0.3030880210323385,0.44985720150973874,43.112165517626444,False
Solyc02g089550.3,0.3094615471618633,0.030723543180556992,0.08289449090785764,770.1931025410586,False
Solyc02g089560.4,-0.320974795927508,0.01073070287315302,0.037939055815820674,143.66686996518104,False
Solyc02g089600.3,0.3176269909963371,5.650704985142315e-07,5.858999546493355e-05,382.0405147967367,False
Solyc02g089610.2,0.4271894422849111,0.11846537460770538,0.2261518175041925,513.11809990656,False
Solyc02g089620.3,-0.9224359424896089,3.3163427371991737e-06,0.0001735815900938774,1994.6800257310813,False
Solyc02g089630.3,-0.6034331471059887,0.19997731765962778,0.33271391811877793,34.21533724653916,False
Solyc02g089640.3,-0.32518346498390244,0.0005489854791304479,0.004521930767941678,1000.9074064418104,False
Solyc02g089650.3,0.29534957426350983,0.01468721966105324,0.04806262669433317,141.20733743772874,False
Solyc02g089660.2,0.28716620663755754,0.11978295519425843,0.22784540759787902,121.14570566947874,False
Solyc02g089680.4,-0.10306341862571419,0.07018731908751288,0.1533733783434504,374.76895862752417,False
Solyc02g089690.3,0.3242942155845394,0.0010731733261930463,0.007251616891642562,186.10247378519503,False
Solyc02g089700.4,-0.30498854444480455,0.023004430054503665,0.06685409057408269,63.57354634111773,False
Solyc02g089720.3,-0.19540815975931747,0.13960925181768052,0.25450742165417944,215.97981174655388,False
Solyc02g089730.1,-0.1770396231587363,0.08247055070407511,0.17275593919323726,294.9843171794864,False
Solyc02g089740.3,-0.5209591841527995,0.00802839661611969,0.03086105052456345,49.95345220394389,False
Solyc02g089750.4,-0.3744878214644772,5.717967746405954e-05,0.0010065027337438652,191.75940235614019,False
Solyc02g089760.3,0.1730579147707712,0.6238443091761364,0.7409953567298949,236.1149480318722,False
Solyc02g089780.3,-0.5548189245689517,0.007382702917303809,0.029003278562675105,5.81714500387089,False
Solyc02g089790.4,-0.3227684559137561,0.015713605666495496,0.05051896134410357,35.815534805555686,False
Solyc02g089800.3,-0.18142790351265797,3.179696365539765e-05,0.0007116548935769712,971.630671783167,False
Solyc02g089810.3,-0.0800707155412901,0.11230601419010687,0.21739306239617107,552.3468091671374,False
Solyc02g089840.3,-0.5926914254550786,1.027435377596e-08,3.5662822711819056e-06,228.06519235218562,False
Solyc02g089850.3,-0.2799342221428658,0.004849729991810963,0.02146575120536463,254.318214664998,False
Solyc02g089860.1,0.3056524241328208,0.4791942935471013,0.619947629492539,16.466697856701554,False
Solyc02g089870.3,-0.2202840109300938,0.008341608372565684,0.031744320379152154,300.6341287320962,False
Solyc02g089880.4,0.05034178569188698,0.43562285124386957,0.5806641589880724,109.07348947964721,False
Solyc02g089890.5,0.0626963289703053,0.8796757417187159,0.92699784553421,226.43443813084997,False
Solyc02g089900.1,-0.759935375699084,0.001568191198019507,0.009488276101778577,362.4756390307639,False
Solyc02g089920.1,-0.710725941710108,0.05602554130160888,0.1297664873158899,7.0913331522225445,False
Solyc02g089930.5,-0.02933120307101187,0.492641436635205,0.6317676188635941,344.1036780049961,False
Solyc02g089940.4,-0.09077747167936519,0.16701192824969976,0.2921859581236458,1252.3352482844016,False
Solyc02g089950.2,0.10735012059955687,0.16248630746156129,0.2859626039073999,404.0649137071696,False
Solyc02g089960.3,0.49638490803152474,0.08981524144229061,0.18378266128200638,18.71535100670111,False
Solyc02g089970.3,-0.24803020449006025,3.3266061484054924e-05,0.0007345636456049405,847.845429083445,False
Solyc02g089980.3,0.04469296827349549,0.47248199237166255,0.613751967636619,499.80388371246113,False
Solyc02g089990.1,-0.06580255923463822,0.2711874585155117,0.41563590260511263,88.11314884185288,False
Solyc02g090000.3,-0.28084994912183775,0.003580447677579939,0.01715233832952036,101.68865947174157,False
Solyc02g090010.3,0.11836766991931666,0.14276949482685017,0.25893477652811436,225.22791381301505,False
Solyc02g090020.4,0.23989983930663553,0.014036144140542411,0.04640793980959753,751.1967659545678,False
Solyc02g090040.3,-0.25513014854107674,0.03763920869235726,0.09635033561628781,19.000638411325614,False
Solyc02g090060.1,0.5849478974812666,0.5884614678184197,0.7117876224727905,15.519760905078176,False
Solyc02g090070.3,-0.005190097111562529,0.9367411589926076,0.9617960044502071,763.0217052263905,False
Solyc02g090090.3,0.13678320997239996,0.020605058217077917,0.06174028120928163,865.1810960387476,False
Solyc02g090100.1,0.16769082074241573,0.08191353606666833,0.1718242578601068,2785.8000325964117,False
Solyc02g090110.3,-0.5417996977770154,0.03581033912812976,0.09277302077387029,391.4997965142145,False
Solyc02g090130.4,-0.3427188079248798,4.135515598036205e-06,0.00019621385157589044,874.260763214886,False
Solyc02g090150.1,0.2326003730909318,0.8200255325500381,0.8874361536295357,14.264513244031543,False
Solyc02g090160.3,-0.08023817660435374,0.1985399775352794,0.33146098471846225,1060.4902487895602,False
Solyc02g090180.3,0.10315408688110429,0.3335831637729325,0.48195873340495615,147.3532133898153,False
Solyc02g090190.1,-0.12216440111964977,0.002140058672119741,0.011890216463883482,904.6538499233242,False
Solyc02g090200.3,0.13706209710427408,0.0686450344012709,0.1506867929939595,338.57210573393905,False
Solyc02g090210.3,0.8538906946380416,0.45951000627527533,0.6025187536719678,21.974806755798276,False
Solyc02g090220.3,0.9773586473737198,0.0024471668393604,0.013043425624123252,37.96240904914771,False
Solyc02g090230.4,0.03415595800439673,0.5786755983736802,0.7041264891650224,576.350779326527,False
Solyc02g090240.4,0.26881802829245643,0.0366991780512577,0.09446958596723048,73.476174367454,False
Solyc02g090260.3,-0.09366107541431425,0.18220023843744843,0.3104669466441234,261.1906454882048,False
Solyc02g090300.3,0.38847707478664306,0.0782488815259541,0.1660040876035816,20.312019155795138,False
Solyc02g090310.1,0.8956629327226516,2.896147435380403e-06,0.00015872652911080683,129.79963476943772,False
Solyc02g090330.3,0.4064692405216885,0.035575875244043535,0.09236946023508807,37.58650617264938,False
Solyc02g090350.4,0.4042465952134126,0.8938738182467549,0.9353765533610641,130.21425403307916,False
Solyc02g090360.3,-0.31607023100844484,0.00046176582417867246,0.004019373880939302,611.2935682464914,False
Solyc02g090380.4,-0.5181105744242591,2.4155294800721434e-05,0.000594418541831186,381.7879587700637,False
Solyc02g090390.4,-0.13018978666683448,0.004268275880512031,0.019555206271735272,3304.9338448271724,False
Solyc02g090400.4,-0.05897651606843318,0.444964583449134,0.5893047917224121,122.61390207835211,False
Solyc02g090410.4,0.10385439570906876,0.4957173332439727,0.6343913618812764,18.30655639018032,False
Solyc02g090420.2,0.1723424465274046,0.006718449289613328,0.02714407171635689,780.6498257724355,False
Solyc02g090430.3,-0.23660987762331914,0.031046916171070974,0.08356186048763968,2586.359082519617,False
Solyc02g090440.3,0.02168674201415685,0.9372526929687287,0.9621015113824997,17.490068485306868,False
Solyc02g090460.2,0.19145916541493962,0.08857276780726192,0.18203422748363352,86.81894597604484,False
Solyc02g090470.4,0.08260879542076754,0.7282301509095982,0.8233632513713013,6.680533676924036,False
Solyc02g090480.4,-0.19340721735662894,0.1166958429335131,0.22368481284676836,216.24274454210754,False
Solyc02g090490.3,-0.23770390875549666,0.90454721448356,0.9428625210082393,374.76982609254867,False
Solyc02g090510.3,0.17520702197561933,0.033618785317765805,0.08847570767534069,422.94407918584983,False
Solyc02g090530.4,0.07179812654136798,0.29396983845861907,0.44052271136941257,451.982418623923,False
Solyc02g090540.4,-0.6594194028436092,0.01668238986067449,0.05282694770098335,89.8651465252076,False
Solyc02g090560.3,-1.037737275240083,0.005692712143593559,0.024145579626421877,13.740042716047132,False
Solyc02g090570.4,-0.32088586708838834,2.6014775146717133e-05,0.0006253977233023067,1799.7295483455885,False
Solyc02g090580.3,-0.21670538277887044,0.45392677947976107,0.5971259666451078,720.9263668831767,False
Solyc02g090620.3,0.3186996608691942,0.0026715038586297923,0.013905736343854365,145.93786184542415,False
Solyc02g090650.5,-0.17958983447696641,6.679967914859597e-05,0.0011055043026223133,437.81916258026735,False
Solyc02g090670.3,0.023103675119009334,0.7564496978098213,0.8431275573864748,3315.565129253705,False
Solyc02g090680.3,0.1303274689427148,0.1740639971994273,0.3006668801416146,208.95315290745816,False
Solyc02g090690.4,0.003255581416624232,0.39521826657042025,0.5422602915461695,16.436585854604264,False
Solyc02g090710.3,-0.0913453042595869,0.0017879539240032666,0.010431928158774589,666.989040818569,False
Solyc02g090720.3,0.39357816506683535,0.2865802130174237,0.4326439727300432,38.366649654508784,False
Solyc02g090750.5,-0.5693115909406203,0.005486583930943574,0.02351647813555429,39.64338642972468,False
Solyc02g090760.4,-0.34915741587852617,0.00012404424479765827,0.0017019524156183556,3220.751167203746,False
Solyc02g090810.4,0.491560155749141,0.00013415227268320022,0.0017730145057028165,79.85163365298072,False
Solyc02g090820.3,0.009410018080631922,0.8685263682650127,0.9196571686445425,628.9595190716833,False
Solyc02g090840.3,0.11247161946186356,0.09113243565846132,0.18590114852074,2433.414069291345,False
Solyc02g090850.3,0.18855498636362852,0.06468890468612819,0.14425142218518014,1510.02868098773,False
Solyc02g090860.3,0.017288022193886282,0.7021479970172217,0.8031913807230419,1488.9919177793884,False
Solyc02g090870.1,-0.2519642298434963,0.007338604792097727,0.02890589205885995,196.1205845534076,False
Solyc02g090890.4,-0.28789034381493195,0.023711745156749963,0.06823809133473425,2174.3280963767625,False
Solyc02g090900.3,0.22531109451414133,0.050774775147426954,0.12059771023911672,349.7105313264322,False
Solyc02g090910.3,0.07163660297696302,0.2524444210901616,0.39414558643220066,1442.2594731868573,False
Solyc02g090920.2,0.15254518917841361,0.9879281185560198,0.9933392583571636,21.35630459280355,False
Solyc02g090930.3,0.030468230007725344,0.4808532471226407,0.6214436928814061,248.11482819259862,False
Solyc02g090940.4,-0.5997705785384279,0.0020736548970957153,0.011629042556416874,10.216877420364236,False
Solyc02g090960.1,0.15040559156617025,0.3517158808783234,0.49918929004143675,130.8155474650453,False
Solyc02g090970.1,0.23824233280848645,0.6201119223337694,0.7379798125337521,47.78985365399104,False
Solyc02g090980.1,-0.5569852663601369,0.8004921687776592,0.8739203479362799,19.881390128417696,False
Solyc02g090990.1,-0.36063530325412674,0.020548772520138103,0.06164631756041431,14.828758322485974,False
Solyc02g091000.5,-0.20347944103313365,0.14401049514896036,0.2606585877186743,93.57934352651134,False
Solyc02g091010.1,0.21279629287266083,0.4869211403019412,0.6267474309331799,42.540568913211054,False
Solyc02g091020.3,-0.2478204595943459,0.026455769925107238,0.07425555510969595,88.41072123706562,False
Solyc02g091030.4,0.0034481260128394115,0.8518346316046365,0.9078979580964239,700.2264251629759,False
Solyc02g091070.3,0.2471162813052792,0.19929583762552106,0.3320648216976782,65.25417879499562,False
Solyc02g091080.2,0.13650944268327775,0.18935258908702507,0.31962639493957773,62.914367813616316,False
Solyc02g091090.5,0.0860358902621267,0.5303109856675976,0.664989406225974,141.8229232453368,False
Solyc02g091100.3,-0.07300541432905894,0.9736774559578387,0.9853334021386417,1235.6721444338966,False
Solyc02g091110.3,-0.1294842321875736,0.13036313269295918,0.2424320500357362,68.45233670427434,False
Solyc02g091120.4,-0.1965899721644562,0.0009557634491745259,0.006686626535331681,559.0140209050068,False
Solyc02g091140.3,-0.03623276161505795,0.7340676139703206,0.8274571412034408,630.5182638880165,False
Solyc02g091160.4,0.18328209226723752,0.9401712111704238,0.9640470284014944,9.018852593147443,False
Solyc02g091170.4,0.24069625152592716,0.34318981286241845,0.4913082476603197,23.65140583304931,False
Solyc02g091180.1,0.6598728026658284,0.88008668149759,0.927282724114912,11.254002676351016,False
Solyc02g091190.5,0.04730578399883528,0.3034697892505353,0.4502211892862808,882.7665479714204,False
Solyc02g091197.1,0.07913719521727122,0.5850793260627233,0.7091273257872446,43.297222953843786,False
Solyc02g091210.1,0.14250984296666103,0.018631599189964702,0.05735458493224494,407.92700518348533,False
Solyc02g091220.1,0.048352775525231775,0.36066508526355734,0.5084622140472768,414.9652457658947,False
Solyc02g091230.4,0.5885090027358747,0.027700844302424227,0.07679153769419411,13.879749704212536,False
Solyc02g091240.1,-0.14232319118749123,0.023263803279590555,0.06736984412837331,519.6658065811589,False
Solyc02g091250.1,0.08489133926421714,0.3223857705486782,0.4702247424822451,35.449480950382586,False
Solyc02g091270.3,0.0025227357137939293,0.8766050161318459,0.9250429486462517,329.07367938679556,False
Solyc02g091280.3,0.000974886108814192,0.928109177550708,0.9567363141687467,4399.0510890821715,False
Solyc02g091290.3,0.22651358840367866,0.013446871311323353,0.04504183998100668,742.935814426448,False
Solyc02g091300.3,0.42821200331067866,0.3553925301822275,0.5031770514997852,19.158644629022767,False
Solyc02g091320.4,0.30086692118490654,0.000199445998206356,0.0022835874273800655,242.82210651596762,False
Solyc02g091330.4,0.21647339508760685,5.593522400966259e-05,0.000997906588846866,322.8413784139215,False
Solyc02g091340.4,0.08857177712947378,0.16966897305518475,0.2955798742534851,683.6499619357701,False
Solyc02g091350.5,0.015964593071642386,0.7533117529508574,0.8410989295785956,510.7617062372744,False
Solyc02g091360.1,0.30251922937996567,0.07300011436160027,0.1578477882671324,57.40575025812869,False
Solyc02g091370.3,0.33999577833444733,0.0116520154146694,0.040395150688493794,55.125664837676496,False
Solyc02g091380.1,-0.3620265436518977,0.034291812598431934,0.08981513267937197,59.58474692379368,False
Solyc02g091410.3,-0.15931332225789435,0.009081260281901283,0.03365288156535248,921.7950022734752,False
Solyc02g091430.4,-0.06215956747249754,0.5668772524119069,0.695027975396268,287.53849975397014,False
Solyc02g091450.2,0.6412143358109388,0.10870065978352615,0.2122644574979963,14.158148478990947,False
Solyc02g091460.3,0.15328669109874996,0.00016429862485453804,0.002001630722134874,627.3814310748161,False
Solyc02g091470.3,0.11998153228261364,0.18495600564503356,0.3138382994585754,222.5342739015135,False
Solyc02g091490.4,-0.09085923192984774,0.07357901028147017,0.15876984604852082,3193.794366775206,False
Solyc02g091500.1,-0.10958407936991134,0.28243550190015204,0.42839515525103555,243.10463304924514,False
Solyc02g091510.3,-0.24685332272330873,0.005218146741072755,0.022605875470138922,1822.8015214522554,False
Solyc02g091520.3,0.10657492208783492,0.9647850409673732,0.9797051441865909,110.9394240278362,False
Solyc02g091530.4,0.12022425180316473,0.06960472423145529,0.1523373306326707,583.3654608368902,False
Solyc02g091535.1,0.3500198916286303,0.1729692612071581,0.2994047972864062,10.444117886608673,False
Solyc02g091560.3,-0.18800811433848028,0.07479873850905426,0.16068761727267789,45515.115520365456,False
Solyc02g091580.5,-0.15181194917676474,0.008876984876179904,0.03309424265596747,3823.364031228918,False
Solyc02g091590.4,0.17550960722861222,0.7625790574279201,0.8479052855575699,5.502926551856069,False
Solyc02g091600.1,-0.035007154975174336,0.49322722746637115,0.6322729490360343,11.452302939922784,False
Solyc02g091620.4,-0.5842493486178681,0.0021857165864313656,0.012043485943680203,25.466383168801126,False
Solyc02g091640.3,0.19980418933978963,0.012719288360815146,0.04319789469748498,1276.1348538180023,False
Solyc02g091650.4,-0.7369604734149044,0.04046092905064351,0.10182135350635739,147.20174989838677,False
Solyc02g091660.3,-0.003767181145638842,0.8066827903875805,0.8779627202594562,541.8956793921922,False
Solyc02g091670.1,-0.8979851513695816,1.4168781134758966e-06,0.00010306225542323756,201.0298624775446,False
Solyc02g091680.5,-0.34809526889331194,5.087634366930195e-06,0.00022468492399489712,635.7099367270496,False
Solyc02g091690.3,-0.053196149161926165,0.34102810160593755,0.4891077194833979,123.29923019566826,False
Solyc02g091700.3,-0.3273557927131354,0.7099175818226198,0.8091613038491581,393.8332265612595,False
Solyc02g091710.3,0.15043488786727474,0.7839060996926904,0.8630819244529705,46.14324426048804,False
Solyc02g091725.2,0.05708001098121262,0.8487223272562763,0.9056669675187653,89.7486382069926,False
Solyc02g091730.3,-0.13317790163863027,0.11621969032031505,0.2230051957120971,193.00523859792938,False
Solyc02g091780.1,-0.1298332618469082,0.0994946660208157,0.1983177480578117,277.45974325867854,False
Solyc02g091790.3,-0.058887480708293916,0.1330544302500164,0.2461874032073856,483.3400102314978,False
Solyc02g091830.3,-0.05539236518414399,0.7433215563068775,0.834323310349553,54.14451422263336,False
Solyc02g091840.3,-0.15028388527082667,0.1257133447423083,0.2361377124965888,2234.035296743428,False
Solyc02g091850.1,0.8676474946062145,0.03677366382909955,0.09459978401491803,15.309322706205304,False
Solyc02g091860.3,-0.20367271790295569,0.0036635238873841728,0.01743579904566645,549.1942270537033,False
Solyc02g091870.3,-0.10959721432414739,0.27137652386863337,0.41582903692231343,21.56973930708661,False
Solyc02g091880.4,0.10106018156198195,0.03742379487920969,0.09591059348253415,2700.209216789877,False
Solyc02g091890.3,-0.25907713589498355,0.0024728845553542243,0.013136544843978207,728.1488106973433,False
Solyc02g091900.4,0.039369532248915214,0.3585884882002176,0.5066150701492512,1118.7454811590785,False
Solyc02g091920.3,-0.5317152286062523,8.17402729926981e-06,0.00029673968828633615,968.8947738493522,False
Solyc02g091930.3,0.14288109355002462,0.15558877201542168,0.27675302115662304,462.9137387441615,False
Solyc02g091940.3,-0.03474077239494581,0.5283953611739984,0.6634171133787736,181.7368353564475,False
Solyc02g091950.4,-0.008219077575528613,0.9933500911473432,0.9961191866877944,605.3756503655464,False
Solyc02g091960.4,0.015575934048202941,0.8357049103298899,0.8972931921027227,900.7439490847376,False
Solyc02g091970.4,0.012069542766363031,0.8024968770633836,0.8751736695347284,2189.7815283328573,False
Solyc02g091990.3,-0.2651024571253712,0.23905481548563753,0.3787677100099984,12.220352101935635,False
Solyc02g092000.3,-0.2850164669518313,0.0005015690377357856,0.004251732395716589,627.597362204515,False
Solyc02g092010.4,0.01691235063105625,0.8144322575373387,0.8835088295196949,1061.0237991418103,False
Solyc02g092040.1,0.32917030143930803,0.023633879220119308,0.06807121391626032,99.83402944799184,False
Solyc02g092050.3,0.9352374535174582,5.985035634699633e-05,0.0010350868009836734,117.01173289245901,False
Solyc02g092070.3,0.23971461381589437,0.4417838959448594,0.5865144148212574,178.41645083689053,False
Solyc02g092080.2,0.20880850521086441,0.021226459634669147,0.06315270734916227,59.73883120190419,False
Solyc02g092090.3,0.16629003064319892,0.5130067093444287,0.6497559531642995,57.9630563315067,False
Solyc02g092110.3,-0.15266408409263296,0.5520934952567792,0.6835525534202362,223.47279442332626,False
Solyc02g092120.3,-0.31055230429666575,0.33578810115145247,0.48411918540271714,42.8040886697255,False
Solyc02g092130.2,0.29980234056501553,0.0009131788009843839,0.006457198919755552,234.0039207125009,False
Solyc02g092140.1,0.19676879384047527,0.17737347215026655,0.3048413956300403,194.50806603719457,False
Solyc02g092150.3,0.14079437148920895,0.7527335818679867,0.840643142766884,159.87670572663924,False
Solyc02g092160.3,-0.21466284607652625,0.012952856243105106,0.04377729087287915,453.83309807313685,False
Solyc02g092190.1,-0.22109313476553094,0.25506816018420053,0.3972418822921234,14.601421837337599,False
Solyc02g092200.3,0.31667315604898144,0.013538741178946547,0.04527788949044243,69.90139660995469,False
Solyc02g092210.1,-0.2624081386029024,0.018988688238131393,0.05812953687009587,184.71061410227446,False
Solyc02g092220.1,-0.549803369398475,0.00922072733884682,0.034016798508126854,14.173987132454833,False
Solyc02g092230.3,-0.3096911574418635,0.011163525836193115,0.03913365674505329,192.5510912304638,False
Solyc02g092240.3,0.10689638445290531,0.5855897916836905,0.7095286930284658,116.8595137324744,False
Solyc02g092250.3,-0.15812177654495568,0.2576588254387757,0.40029680889722635,65.11602361224848,False
Solyc02g092260.3,0.025065491440783298,0.5676658183481427,0.695640485830241,422.3054608339343,False
Solyc02g092270.3,0.26375922269763713,0.00019068155492504667,0.002220502980689846,2509.171512044267,False
Solyc02g092290.4,-0.17530174882265656,0.004305996546515376,0.01966156807362007,390.3127440942366,False
Solyc02g092320.3,-0.002660769219112645,0.9179248369238011,0.9506697679053772,277.8639648282735,False
Solyc02g092330.3,0.10563553024335018,0.0474002514784444,0.11455878330642852,546.3871965595279,False
Solyc02g092350.3,-0.03132707891539734,0.28176442527467416,0.4276342729374157,16.218960440560597,False
Solyc02g092360.3,-0.03971180274441511,0.26033930453688353,0.40335263431967433,384.8482011506222,False
Solyc02g092370.1,0.41379811002443245,0.00019045776456726464,0.0022204220196699945,155.70474826817872,False
Solyc02g092380.4,-0.09342864580795739,0.06826517501737198,0.1500862860005228,482.9538010350653,False
Solyc02g092390.3,0.27982211206114627,0.005335179836574696,0.022992056864872653,117.38694005795733,False
Solyc02g092410.3,-0.2638550661317639,0.026836019247853164,0.07508029752339304,33.703984929921816,False
Solyc02g092420.4,-0.12369059891260038,0.16485252071575382,0.2892521392658025,81.57642695803605,False
Solyc02g092430.1,0.4507048025289123,3.066626258211062e-05,0.0006973931094104121,3396.1586379191745,False
Solyc02g092440.3,-0.06531559633695382,0.537760255638513,0.6713096509437807,1373.883786565831,False
Solyc02g092450.3,-0.0011726593850062386,0.7702776036847803,0.8539696508407137,117.18890346126042,False
Solyc02g092460.3,-0.3266538769760819,0.0707872074768491,0.15432781266440326,61.89161254872822,False
Solyc02g092470.3,-0.18466467631830114,0.008728099629840004,0.03269938480901051,758.1718309960992,False
Solyc02g092480.4,0.36185802287854285,0.0017850345818569131,0.010422920813684863,916.0094087155983,False
Solyc02g092490.3,0.31568271243786666,0.030640458553345955,0.08274303906967494,85.08058378983766,False
Solyc02g092510.3,0.2965761326971753,0.0013303713197993941,0.008433641961624804,206.64271150455093,False
Solyc02g092530.4,-0.0575120247909845,0.7350490709203167,0.8283510936067087,658.6331009406327,False
Solyc02g092540.2,-0.17668494835493628,0.21279954519063135,0.3477237365045128,24.22092865586287,False
Solyc02g092550.3,0.07909827087596001,0.8458255596442995,0.9037944857184308,702.155023476944,False
Solyc02g092560.3,-0.14332436822641986,0.05909220589448521,0.13475556634651797,2472.7079815488387,False
Solyc02g092570.1,0.5279625168571077,0.0014501837290885505,0.008997119350204377,75.4091504936864,False
Solyc02g092580.3,-0.2944746617519309,0.14667459329649343,0.26434415196046007,469.90246026242687,False
Solyc02g092590.3,0.6080677456340541,0.00033047331189227526,0.0031869560077376403,241.5674824672351,False
Solyc02g092600.3,-0.02265055857892776,0.4879208183666545,0.627707483671517,141.7086494186232,False
Solyc02g092610.3,-0.4043011082915904,0.0023286053828520934,0.012577520474946402,66.6584963244253,False
Solyc02g092620.3,-0.6298892663605984,3.010229847077741e-11,7.444674690554139e-08,182.89520923891794,False
Solyc02g092640.4,0.07365753651010833,0.00034251273760799476,0.003273726818151776,2265.273579850774,False
Solyc02g092650.4,0.2804947087147826,0.06204368155067989,0.1398171626780755,69.01136041958972,False
Solyc02g092660.3,-0.05978210217540757,0.30505346547356316,0.45179151241817855,163.32644962114455,False
Solyc02g092670.1,-0.6827433387734666,5.0792927166835905e-05,0.0009484260789130142,2272.757375315523,False
Solyc02g092680.1,-0.5296031703653139,0.020671171618376047,0.061900882468528845,7.9557967173029995,False
Solyc02g092700.3,0.11086555402456678,0.1892235156965676,0.31948281356010344,1695.3137220028975,False
Solyc02g092710.3,0.17752572325972157,0.0318487198899839,0.08511777968706354,212.37107558197442,False
Solyc02g092720.1,0.19660101270718713,0.15037529661771143,0.26922226437258356,102.16704250640707,False
Solyc02g092730.4,0.26370081309770255,0.01641716606522774,0.05221244664853413,71.46175238001106,False
Solyc02g092750.3,-0.31341557730216785,0.0521685635895231,0.12300739251802102,249.20509886688637,False
