GeneID,log2FC,pvalue,padj,baseMean,significant
Solyc02g070090.1,0.7297274195986709,0.0023733875864331787,0.011450249548300522,44.79711253160869,False
Solyc02g070100.3,0.10158497714539819,0.04372140912730632,0.10593045304723923,533.2041103424872,False
Solyc02g070110.1,-0.4727082039860043,0.24657263133894838,0.3863804459877312,242.17204174806642,False
Solyc02g070130.1,0.13597491203696552,0.8251601926061557,0.8906112274678298,2.9956350763701765,False
Solyc02g070200.3,-1.4432723295627683,0.008029087902905244,0.029025306807780055,8.243302640881598,False
Solyc02g070210.3,0.19271858673759756,0.15925316808434214,0.27947702062699215,1464.0335943091459,False
Solyc02g070220.3,0.20660826231218166,0.053126393932941246,0.12286448906642226,463.4382879140133,False
Solyc02g070230.2,-0.11960142494107223,0.13347375415169563,0.2457017290857815,169.0033516608123,False
Solyc02g070240.3,0.04137734360978473,0.4855700758050285,0.6256412563305328,291.35761950657894,False
Solyc02g070250.5,0.14774718391655287,0.0015238530691783416,0.00820616030857199,406.3823403497125,False
Solyc02g070260.4,-0.05071792573715201,0.30107319948115685,0.447735958032911,2398.357508140099,False
Solyc02g070280.3,-0.39282401140143963,0.0006222707034499231,0.004136537299621382,473.21523642723196,False
Solyc02g070290.3,-0.14519540936593542,0.0016538115983840945,0.008725509993074483,531.4096878177158,False
Solyc02g070300.4,0.025459694271963894,0.7947137005956484,0.8697057672595223,162.720592131643,False
Solyc02g070310.3,0.3486622205691046,0.000134313819115701,0.0013013706715005603,8647.52275745334,False
Solyc02g070330.4,0.31404447960615084,7.553050753905532e-08,5.617936434812818e-06,2411.2563303381467,False
Solyc02g070340.3,0.317009573076761,0.0001101312870696088,0.001118772959326196,7120.179300173149,False
Solyc02g070380.1,-0.4171524259744932,0.0033930651984045374,0.015001518424677939,28.609865024842424,False
Solyc02g070385.1,0.58205440590057,0.022334991829078395,0.06376591823063724,317.3542540030421,False
Solyc02g070390.3,-0.058347409452408426,0.4023003456047919,0.549955215620162,1324.037906262037,False
Solyc02g070400.3,-0.1250807870005052,0.0037656088889477953,0.01622442767156623,665.5540221555946,False
Solyc02g070440.3,0.2135058170219164,6.631389142720291e-06,0.00013709721440827686,1510.290779013231,False
Solyc02g070450.2,0.1857046778278948,0.5945917530258857,0.7171857485592361,21.61157632677193,False
Solyc02g070460.3,-0.05854410082782745,0.2146470397612114,0.3490175240474051,554.2376191085823,False
Solyc02g070470.1,0.3256774017274404,0.00010625113836946051,0.001088647733112261,347.78494369388176,False
Solyc02g070480.4,-0.16501552327674476,0.00022139834952501232,0.0018775680863062018,464.6963016322925,False
Solyc02g070490.4,-0.15869890625749408,0.12234936008863426,0.23051919715775915,448.7158136131145,False
Solyc02g070510.3,0.18200481053526035,0.00015171942715269383,0.0014199474296197007,1211.2939334934706,False
Solyc02g070520.3,-0.12592739776824852,0.036689938473013536,0.09302965945002856,486.38452214044986,False
Solyc02g070530.5,-0.051566747125202,0.44628576992783314,0.5905833513894811,245.67393765539344,False
Solyc02g070540.3,-0.0070823134275785115,0.8631132152965356,0.9160334172643471,1251.4337226448997,False
Solyc02g070550.3,-0.0005474386819746174,0.8514741714582897,0.9081136586869852,1627.386085607533,False
Solyc02g070560.3,-0.05966575511662975,0.2964772618523042,0.4431817814298281,248.53573218186793,False
Solyc02g070570.4,0.20465434301153607,0.0018976544595451226,0.00967407716622011,3366.1784045224185,False
Solyc02g070580.1,-0.18016868580652443,0.7543611102959527,0.8401089474815026,333.79477383372097,False
Solyc02g070620.4,0.8223074224769875,0.31587786119133654,0.4634515004575894,3.685606882371079,False
Solyc02g070630.3,0.10374509104426383,0.0660412037547352,0.14548772033041263,520.2128421567713,False
Solyc02g070640.3,0.3447685329549522,0.0007516117110387512,0.004783093503667318,2477.1940035528655,False
Solyc02g070650.2,0.3267567199740537,0.0013274284326802767,0.007375223684520998,2363.4609223772695,False
Solyc02g070660.3,0.6114882105468736,0.012615148647040556,0.041084111179157064,14.686810512025357,False
Solyc02g070670.4,0.08783297021979761,0.22213457380596532,0.35789352953998566,583.0952959711153,False
Solyc02g070680.4,0.0683408591209045,0.18713118299081608,0.3152848893360552,358.1232384218951,False
Solyc02g070700.3,0.4673956407237794,0.6105419077134597,0.7281033220558762,7.949125319351024,False
Solyc02g070705.1,0.24767425602864448,0.17841028822009197,0.30424474680525077,15.767962672218582,False
Solyc02g070710.3,-0.24655045337180143,0.03429720680021736,0.08850531323102916,44.89966439107878,False
Solyc02g070755.1,0.16905377961166357,0.5284195877314399,0.6631291341736204,18.52503848821025,False
Solyc02g070760.4,0.07857773823876349,0.2718005313383347,0.4155775512000736,446.57166068595774,False
Solyc02g070770.3,0.004045772942654917,0.9477749856460936,0.9686810667945017,2014.3802742316666,False
Solyc02g070780.5,0.18734355602018546,0.20778499487152968,0.3409659221641548,1247.0885891299329,False
Solyc02g070790.3,-0.03315035381154671,0.8347478419332438,0.8974832112079789,1819.1417863865192,False
Solyc02g070800.2,-0.002719497027237334,0.8632731398577826,0.9160557292617982,22218.466938040616,False
Solyc02g070810.4,-0.1689864539980545,0.0058898435567108064,0.022867063337818544,481.4559427999055,False
Solyc02g070820.1,-0.04205725177685574,0.8400246824738731,0.9009882574407158,68.77609297328351,False
Solyc02g070845.2,0.35216174746855805,0.40948037573639234,0.5565383691722251,15.780237039518102,False
Solyc02g070855.2,0.10502956278475185,0.6744048416147499,0.7800245405908937,139.91309811529462,False
Solyc02g070860.4,-0.03001957927991872,0.4729135191807182,0.6143536734420231,423.0466255232586,False
Solyc02g070870.4,0.14003505949988368,0.01458884192391506,0.045808639496057686,180.76895221743018,False
Solyc02g070875.1,0.2085113437187549,0.014734969273086526,0.04616599801760883,215.81988709136346,False
Solyc02g070880.1,0.39810181871597095,1.9137301791165317e-06,5.626025496852984e-05,328.8204076269305,False
Solyc02g070890.3,-0.5202864120100475,0.00012667331340776277,0.001246261315650217,136.26146625752577,False
Solyc02g070900.1,0.0525890617528881,0.708431284368694,0.8066942711501934,22.914974082222635,False
Solyc02g070910.3,-0.6221853758664999,0.8463553277154164,0.9049959551883215,16.59023379592882,False
Solyc02g070920.3,-0.5314011406253154,0.0008247701933553991,0.00512985799293825,195.71582503420998,False
Solyc02g070940.1,-0.14655209921391374,0.5333501836150727,0.6671513803391423,67170.29511992035,False
Solyc02g070950.1,-0.030164451896760307,0.8665096757670364,0.9180801920412418,26404.95637500578,False
Solyc02g070970.1,-0.10608314534884425,0.8058161669492722,0.8777291820684514,16418.18373367681,False
Solyc02g070980.1,0.11612441813147387,0.40514723353355786,0.5526258542200235,18862.97971866487,False
Solyc02g070990.1,0.06457700205723457,0.8850606141760317,0.9301457692272806,12194.292199104753,False
Solyc02g071000.1,-0.08371122859656427,0.7704061926628146,0.8516103120296138,15595.010074498136,False
Solyc02g071010.1,-0.0839599808156617,0.6489849972069526,0.7599981159952386,62273.92336026783,False
Solyc02g071020.4,0.2166122570581567,0.23656479504985312,0.37467454931647004,1238.6989529841946,False
Solyc02g071030.2,-0.2303570774348465,0.268055535549827,0.41131369403236595,42750.65445546466,False
Solyc02g071040.3,-0.20484222696716106,0.00014815538392863267,0.0013945072649990471,1000.3990844766773,False
Solyc02g071060.3,0.49662419744278385,0.0007291969214115449,0.004684143211080329,37.87871978068366,False
Solyc02g071080.3,0.46451967426123025,0.023964498050719457,0.06725355942318928,16.659931067743802,False
Solyc02g071090.3,0.5117350743482982,0.35710864137569903,0.5056100235879638,24.30553141163228,False
Solyc02g071100.3,0.1703616887090059,0.23191915254449683,0.36918055941144917,209.4640420251576,False
Solyc02g071110.3,-0.05302326659892385,0.5734119126516728,0.6997443219523436,143.62201147291933,False
Solyc02g071120.3,-0.19513874229224654,0.0002110970805515105,0.001809599540169686,1415.5159184186607,False
Solyc02g071130.5,0.8122066274653369,0.0005155492839331523,0.0035602591911404603,59.91185785280161,False
Solyc02g071140.3,-0.22590462601554695,0.013897886444067831,0.04409391970748589,124.18858854013729,False
Solyc02g071150.3,0.2609410294625891,2.6548387312116827e-05,0.00038875853820439886,1876.6431036277293,False
Solyc02g071160.4,-0.07448371092708193,0.08654521184022745,0.1779934528335655,465.5175659679845,False
Solyc02g071170.3,0.22624624055857792,5.3894247360234535e-09,8.676244900286096e-07,568.6738645510874,False
Solyc02g071180.3,-0.10786224269660008,0.03935438360617604,0.09802675055371937,1739.0125127135007,False
Solyc02g071190.4,-0.0611172295964501,0.25093775351407116,0.39139167940685043,1019.4619465763894,False
Solyc02g071200.4,0.1392346602164022,0.5702781629828042,0.6978708833467576,82.40007211060197,False
Solyc02g071210.3,0.07516062724039435,0.19979412522589235,0.3309827319429189,789.2453524431093,False
Solyc02g071220.3,-0.07717978595659905,0.15897326314545915,0.27906006666071415,243.3032570725277,False
Solyc02g071240.3,-0.25615021046557757,0.00033694453120950086,0.002589992719259703,183.41466911296806,False
Solyc02g071250.3,-0.13939454537869134,0.047055639856295205,0.11206016304246516,528.9017746949963,False
Solyc02g071260.3,-0.16405708530119736,0.022094941892822267,0.06324485320449777,814.687952979962,False
Solyc02g071270.3,0.06236557268041622,0.19330158430475852,0.3232248638071563,508.47714319251673,False
Solyc02g071280.3,-0.26577832573936233,0.0002246035344529014,0.001897429944129229,1217.2779564887728,False
Solyc02g071300.1,0.04988868570822514,0.589793789462477,0.7131830378958686,21.223441234065902,False
Solyc02g071310.3,0.5110726769719572,2.082945278462236e-06,5.946763684614047e-05,265.6670965182339,False
Solyc02g071320.4,-0.06325630914581522,0.20592155803009024,0.3384657481844873,1032.22849802875,False
Solyc02g071330.4,0.15896584220782867,0.0009726499370757063,0.005817575069020161,530.1416279615182,False
Solyc02g071350.3,-0.016563466778352475,0.3284282226287889,0.4768789362036246,85.45500527796706,False
Solyc02g071380.2,-0.37852811248235146,0.01996952309530675,0.05851797546068553,44.7419692635786,False
Solyc02g071410.3,0.49972778416991914,0.342053347627409,0.4905781430089371,4.822147487787896,False
Solyc02g071430.3,-0.47560424393508166,0.903178723774293,0.9418864938857174,33.00696660526906,False
Solyc02g071450.3,-0.024498391318426325,0.6630260417873587,0.7710556772328744,141.2823366266036,False
Solyc02g071470.5,-0.6876478532751658,0.07276247576621868,0.15668323716093127,34.596218767848704,False
Solyc02g071500.2,0.4213132212079709,0.3484060250623825,0.49680815898084596,16.141152429797483,False
Solyc02g071510.3,0.11509522868792621,0.004379257235698605,0.01811376934498556,864.809072284464,False
Solyc02g071520.3,-0.08803618490434442,0.41520327950648594,0.5615035464822846,236.20444538592974,False
Solyc02g071530.2,0.0907570462562624,0.6593920271068042,0.7681880739326469,113.19390179633083,False
Solyc02g071570.4,-0.056833125845875035,0.3685920716493343,0.5173887291650996,350.15564916517565,False
Solyc02g071590.3,-0.17406583416544133,0.035594941207719145,0.09092910416975124,92.99273253954897,False
Solyc02g071600.4,0.22821398121560454,0.00022820523417686764,0.001918664338117606,190.8680592128132,False
Solyc02g071610.3,0.03574230820763635,0.8864178723791715,0.9310281682338964,1289.0067574247007,False
Solyc02g071620.3,0.17721473917005068,0.7455099266894387,0.8339047745378203,355.9508425299957,False
Solyc02g071640.4,0.2914827520038985,0.18161255893811784,0.30821791718911146,37.0640775688409,False
Solyc02g071680.1,0.002468720974220762,0.6994603935400651,0.7993775350156069,16.220781871361407,False
Solyc02g071685.2,0.2308041366144397,0.5540787175624056,0.6848961281377105,12.034719382267278,False
Solyc02g071700.3,0.024433669640772874,0.5754028420541222,0.7015248477964511,1109.108505384828,False
Solyc02g071710.3,-0.14479785597571593,0.08988341622181216,0.18331805416398314,561.5653328353416,False
Solyc02g071720.2,0.25357640193105724,0.07759781975515075,0.16430574313523733,75.32729006722467,False
Solyc02g071740.3,-0.25917439197365194,0.00032354917840298636,0.0025103609783149352,1190.7126173152192,False
Solyc02g071750.3,-0.06931017883796575,0.3249063585789432,0.4730496949359328,93.7848784021142,False
Solyc02g071770.3,0.29689183920271606,0.23461165454772798,0.37235613550672214,10.177843340640903,False
Solyc02g071780.3,-0.5259567117406985,0.0002799035184623171,0.0022339213847426156,406.33232123117284,False
Solyc02g071790.4,0.21200252947636958,0.14639274915280434,0.26278175848196644,41.844373835937894,False
Solyc02g071810.4,0.06890586796770326,0.46160666036481884,0.604666828344673,226.36288671472767,False
Solyc02g071820.5,-0.46831507292503244,0.0016211475325154752,0.008580632405248442,684.8967245692298,False
Solyc02g071860.4,-0.027282142495173675,0.48288597472425354,0.623301436067394,1336.0524275684554,False
Solyc02g071870.4,-0.3134874007518817,0.0009877292234803275,0.005882667876748428,394.6437966367668,False
Solyc02g071880.3,-0.6295802406874708,1.1656231441568095e-08,1.4783239684065688e-06,442.59916358484656,False
Solyc02g071890.3,0.0045016651816145396,0.8201862219724416,0.8872271406082426,1890.7240912033599,False
Solyc02g071900.3,0.14928686378256797,0.00862085185856085,0.030710038534682464,151.0580508180846,False
Solyc02g071920.3,0.06067419390511324,0.9745213923852049,0.9847245019581857,135.57449178620055,False
Solyc02g071940.1,0.41215711956794937,0.0006571010827146752,0.004323493489028882,101.195895994517,False
Solyc02g071970.1,-0.4279398326306246,0.7842818277820944,0.8620564423704854,13.05797220186775,False
Solyc02g071980.3,-0.04789773893220482,0.5936317056178828,0.7162024084181847,441.27409489685215,False
Solyc02g071990.3,-0.39728293749400667,3.445223257305074e-08,3.141186273999119e-06,448.7499566403113,False
Solyc02g072000.3,-0.15696869775869773,0.33635804852703843,0.48465836356474074,136.92821277375228,False
Solyc02g072010.4,-0.10156018886242107,0.11713920178121107,0.22291036907196896,77.06899305833686,False
Solyc02g072030.1,0.05174243152612459,0.6074223074873852,0.7254965501743386,38.248063310912144,False
Solyc02g072070.4,-1.011939698982027,0.949556802625406,0.969444361121666,15.323361794841249,False
Solyc02g072080.1,-0.29268693101301985,0.0010479966302199444,0.006153150825380877,618.7354875078182,False
Solyc02g072090.2,-0.10766295298837139,0.05639618487506147,0.12878560915894405,911.6977944114099,False
Solyc02g072100.3,-0.24759680958325597,0.007351788436868194,0.027182794659584602,92.24371310724678,False
Solyc02g072105.1,0.11704988529296517,0.22297794106356597,0.35887241226247885,598.0483758214626,False
Solyc02g072120.3,-0.1284571825971089,0.20047302143790507,0.3318573233893032,55.419695977866056,False
Solyc02g072130.3,-0.14402090316114505,0.07129633472112862,0.15426766078982815,5940.6510861871675,False
Solyc02g072140.1,-0.2392153270196685,0.03234617256748874,0.08457367837290403,180.4707711439593,False
Solyc02g072150.3,-0.98383110165587,2.3550602493736547e-11,2.588603724103209e-08,814.2281712048488,False
Solyc02g072160.4,-0.18251585784730437,0.002797131899774812,0.01296048117963575,2371.389537479844,False
Solyc02g072170.3,0.4229410225019258,0.0019851693667252094,0.009999128289373287,68.9749697448355,False
Solyc02g072180.3,0.2162157615198575,0.00020123889674834375,0.0017439822917941223,641.0795272978941,False
Solyc02g072190.5,0.09403874623206525,0.5640230391254297,0.6926445179750871,29.563576952554833,False
Solyc02g072220.1,0.3998191876735271,0.5121922545615734,0.648987748732691,7.40857066747112,False
Solyc02g072230.3,0.21580181264416406,2.020483031180331e-05,0.00031402401234801924,291.5563989975457,False
Solyc02g072240.3,-0.4385515951500728,0.0004451266404892855,0.0032036488112333625,350.0505041231073,False
Solyc02g072250.1,0.2269447139289359,0.8113656289452105,0.8818804026084156,10.315724852851067,False
Solyc02g072260.5,0.22123318688383903,0.0026175584504308487,0.012336444483509847,293.32099141534536,False
Solyc02g072270.3,0.26129616885894796,0.0011978387241263556,0.00679840480689614,182.76910776241223,False
Solyc02g072300.4,-0.23370070549626637,1.2690405871033812e-07,8.06964804914706e-06,2347.3076495176297,False
Solyc02g072310.3,0.24480462884931886,0.6036773622917208,0.723075227808554,96.65426821066963,False
Solyc02g072320.1,0.45933226297380475,0.009424253851304104,0.03289676472266261,37.189932404227534,False
Solyc02g072400.1,0.5533088242144906,0.5721626613297625,0.6991685661422612,19.47103807739046,False
Solyc02g072440.4,0.24599369166313698,0.43198377789219317,0.5777596867164904,10.66296652282982,False
Solyc02g072470.4,-0.04187915150948717,0.23453472689139568,0.37226390465674,27.274751288599223,False
Solyc02g072490.3,-0.22869580677848456,0.03096159178668828,0.08181849786291273,56.50837303514636,False
Solyc02g072500.3,0.44429351625445745,0.07177744254813598,0.15506843206102539,268.0688535130999,False
Solyc02g072510.3,-0.00902455593727022,0.6883589948618127,0.7909392365027565,378.6714867114612,False
Solyc02g072520.3,0.01111212822981275,0.6902910912174831,0.7926568460024705,420.9612342339617,False
Solyc02g072530.3,-0.16985342663141623,0.007659997503430543,0.02801053059614537,1107.1073716361186,False
Solyc02g072540.3,-0.5817815077961342,0.0063489199361419285,0.024212293935344652,68.73025995008385,False
Solyc02g072570.2,-0.16690773711318505,0.509735321997366,0.6472549724615214,4.446709037560575,False
Solyc02g075610.4,0.09528548572867422,0.708291653461982,0.8065816947015836,1443.4098510272472,False
Solyc02g075620.5,0.21107345942098102,0.2906688705811689,0.4368976376546705,70.86591132663699,False
Solyc02g075630.3,-0.02354496387709548,0.4773412208174934,0.6182764000167992,853.159642765605,False
Solyc02g076630.1,-0.6014911808141777,0.32388571162131563,0.47198046729231274,18.100569067995764,False
Solyc02g076660.3,-0.12057177595342726,0.08597409365656852,0.17724262196469814,205.93331785009013,False
Solyc02g076670.3,0.34215183167589697,0.2655276241443734,0.4083473165989704,15.72094369642134,False
Solyc02g076680.3,0.22796863718406885,0.04612432774525382,0.11037370880985084,540.4510573135057,False
Solyc02g076690.3,0.04310990024557451,0.6060828778649983,0.7247443533975021,5486.338426189307,False
Solyc02g076700.1,0.022775488015135625,0.8470455564919888,0.9053770232190663,33.960339795219156,False
Solyc02g076710.3,0.45727178067842134,0.004655369123458978,0.019030264071825592,48.89836414842326,False
Solyc02g076720.3,-0.2068328982230521,3.511589207255547e-05,0.00047837023090093367,3233.5237873786627,False
Solyc02g076730.4,-0.3694740598747338,3.130106225945993e-05,0.0004392138417045494,1839.1694680309306,False
Solyc02g076760.3,-0.06341168851826576,0.14980005625155762,0.2671336995166704,410.26567933910815,False
Solyc02g076780.3,-0.006030869246014796,0.8875663829100239,0.9317892861018159,384.61544260358687,False
Solyc02g076790.4,0.21317327164782388,0.00040389286396741187,0.002980463390621276,387.5067089736326,False
Solyc02g076800.1,0.44173590095647364,0.01936478140517781,0.057132746809043095,83.59467458273274,False
Solyc02g076810.4,0.09425278172606442,0.10418284833408023,0.20432768182888358,260.213743163798,False
Solyc02g076840.3,-0.4834174429156563,1.4043281059930117e-10,7.93846616487764e-08,688.1622114307494,False
Solyc02g076850.2,0.292488780991094,0.10038152419308366,0.19915075918279165,18.305690132343617,False
Solyc02g076870.4,-0.0907551057189161,0.028661287071184968,0.07714101002630862,709.2344697884153,False
Solyc02g076900.5,0.319256447998017,0.0009774943734505205,0.0058375267668936155,65.37854251608287,False
Solyc02g076910.3,-1.2097289114232537,0.08049233294811708,0.16873859248342968,15.85770870908028,False
Solyc02g076930.2,0.06498377441387869,0.9589793326306497,0.9751630078208603,26.87968909703624,False
Solyc02g076945.2,0.2172183340202481,0.016082484849563074,0.049485695070697056,209.60977799434562,False
Solyc02g076950.2,-0.3491013388647825,0.0007610113090231042,0.004822744634536232,224.5936709630708,False
Solyc02g076970.2,-0.08550175021152057,0.3626873560444141,0.5112767609076404,10.68201771577885,False
Solyc02g076980.5,-0.2309385449835116,0.0594065026485995,0.13423454258822992,256.5862643932988,False
Solyc02g077030.3,0.20583143119896904,0.06761467732912464,0.1480474093577613,296.8792535915283,False
Solyc02g077040.4,-0.6534874577745774,0.06268608473930053,0.13980883627179133,465.50180426580584,False
Solyc02g077050.3,-0.2800812866794548,0.05631222047234162,0.12863841150505473,363.8817580785605,False
Solyc02g077060.2,-0.7997522024644258,0.09768245837969101,0.1950396043033794,6.609829811673634,False
Solyc02g077070.3,0.010430753220002214,0.8283083012596717,0.8930346978596592,12.204748286828396,False
Solyc02g077080.3,0.13678944002488672,0.10899288987899085,0.21128986147911366,1088.9832858457507,False
Solyc02g077090.5,-0.19952961758121365,0.054800029959505475,0.12583781252887835,914.7360443551365,False
Solyc02g077100.3,-0.09508734419348214,0.37949521001919473,0.5272617059663096,302.3690863634207,False
Solyc02g077110.4,-0.0664197418889585,0.3582111442383993,0.5068083158435877,175.34244093773432,False
Solyc02g077140.3,-0.02337406285005137,0.22661896319030503,0.3631961269113151,38.07108460147176,False
Solyc02g077160.3,0.05292250215875633,0.549805692980979,0.681343353426403,196.9281139823855,False
Solyc02g077190.4,-0.01709686313491518,0.39084779412748505,0.5390299461043003,25.00194595290924,False
Solyc02g077220.3,0.3707530096063941,0.0004876844525418653,0.0034131011296571648,209.18041809554177,False
Solyc02g077250.2,-0.17153977593883682,0.1566005603171682,0.27587410612369095,69.8618413108601,False
Solyc02g077260.3,0.21971759809751354,0.06088021346534038,0.13675238685419613,88.5185552417155,False
Solyc02g077270.5,-0.04433289366607189,0.5600447544017497,0.6894990751136643,175.6475409383575,False
Solyc02g077290.2,-2.1004538783076194,0.6760237739525441,0.7813383692583517,41.23691603522358,False
Solyc02g077300.2,-0.5618656872412789,0.018292852738684154,0.05468663895879739,36.040144401346005,False
Solyc02g077310.4,0.08685879790337353,0.4100761016020487,0.5569988957681377,118.19168680187758,False
Solyc02g077320.4,0.13590263510435305,0.03552574512922469,0.09081096477799877,294.58514373982484,False
Solyc02g077330.3,-0.23763639611149323,0.05200876624546354,0.12100111008542994,589.3688692593252,False
Solyc02g077370.1,-1.229789499973435,0.7371212433370243,0.8276165155055796,44.58012612599724,False
Solyc02g077390.2,0.2737499376399436,0.44045280533944303,0.5854063384146769,5.147900709494996,False
Solyc02g077400.4,-0.006928985993419119,0.712439947518065,0.8093955992905494,48.02510246064001,False
Solyc02g077410.3,0.2933181165277152,1.906708307868617e-09,4.0132153054447435e-07,2556.560150300335,False
Solyc02g077420.3,0.06988835094983022,0.6411867032650926,0.753600210048457,1934.5973140531564,False
Solyc02g077430.5,0.09737215113911732,0.936726809240476,0.9620108964870396,1386.9762711349586,False
Solyc02g077440.3,0.4254674183261942,1.6554415356378538e-07,9.806260713351777e-06,502.80128243061876,False
Solyc02g077450.3,0.10698498251797683,0.016053558343680933,0.049434965265327195,772.8854599004031,False
Solyc02g077460.3,0.12566596573324004,0.3006852707906519,0.44738834482861456,409.02839186192654,False
Solyc02g077470.4,-0.028183598686154755,0.8471693116428898,0.9053770232190663,553.7340153100499,False
Solyc02g077480.1,0.2902822645526459,0.009353861141785975,0.032691422485468205,4018.0821116114876,False
Solyc02g077560.3,-0.1743861315127556,0.0005385241912155809,0.003685472543479857,938.5991863421115,False
Solyc02g077590.1,0.5262989008939402,0.3101226696355363,0.45736469703003907,46.84221672363868,False
Solyc02g077600.3,0.04846739193510771,0.7765662702403816,0.8559534070588273,464.34078642147387,False
Solyc02g077610.3,-0.16277998884695385,0.4926106136321915,0.6323018678287861,78.2334888710659,False
Solyc02g077620.1,0.32471949181151305,0.7331065117161836,0.8248229931364625,6.810496208563226,False
Solyc02g077630.3,-0.06396221827985853,0.41248104353695875,0.5590197726538851,574.6709415833276,False
Solyc02g077640.1,-0.2730466517691123,0.0625611059202017,0.1395930394306068,21.32587216104374,False
Solyc02g077650.2,-0.3669672505275193,0.0001976222551588784,0.0017216892639006645,49.99776920559579,False
Solyc02g077660.3,-0.3609191816805228,1.9539541302980223e-11,2.3804017834947466e-08,1353.1760645757724,False
Solyc02g077670.3,0.05183474838511071,0.6367117530409689,0.75019940819668,308.74868673724984,False
Solyc02g077680.4,-0.17113274473767656,0.002131680331323378,0.01054118854167284,1656.5496785684415,False
Solyc02g077690.4,0.09535715063317292,0.2962032022318363,0.44299496229169866,126.22809046290068,False
Solyc02g077700.1,0.33802433698554246,0.0007828778269293461,0.0049250358682979695,116.13904073795743,False
Solyc02g077710.1,0.09006273545437371,0.30340469510058105,0.45025813737302295,3646.1393248208205,False
Solyc02g077720.4,0.18362563080662742,0.8623078375165829,0.9154733078592827,28.92987768776749,False
Solyc02g077730.3,0.33424098249435824,0.004363274934127875,0.018086611056300023,309.1230029078242,False
Solyc02g077740.3,0.11307946011316065,0.011936841164782594,0.03945379259024785,592.1858219504386,False
Solyc02g077760.2,0.29653912120141657,0.001353335530391345,0.007489718452809164,193.79937360381535,False
Solyc02g077770.3,0.1486825776328176,0.1809337543934967,0.3074351022565555,130.80470598017246,False
Solyc02g077780.3,-0.37173543930432124,0.0009082743962347537,0.005521204768376384,284.44454613270364,False
Solyc02g077840.2,0.5225288859721626,0.00975405137940373,0.033803451837712876,14.376666125382785,False
Solyc02g077850.3,-0.012743500429379764,0.8064382851948532,0.8781167568838838,853.3852899792982,False
Solyc02g077880.3,0.4393837207546079,0.002777824523746012,0.012886109777799496,4997.66068929762,False
Solyc02g077890.4,0.06324036888748243,0.29253735025311545,0.4388615424050639,151.59924249484445,False
Solyc02g077900.4,-0.17114618216032323,1.9283438275334814e-07,1.0869596190242144e-05,723.1825147146177,False
Solyc02g077910.4,0.31441425299650955,0.0004579616837863373,0.0032711100659797853,302.12969471332315,False
Solyc02g077920.4,-0.7696125262574608,5.883473033936262e-05,0.0006978687888275116,65.25853057091216,False
Solyc02g077940.1,-0.19126970181505654,0.028405033133191232,0.07667033840930267,311.8580396428568,False
Solyc02g077950.3,-0.003862683837299595,0.6471524336977819,0.758596966641255,163.0325439188451,False
Solyc02g077980.3,-0.2547228267863723,0.01378387411214795,0.043851063215897,9.459685939961798,False
Solyc02g077990.3,0.1078104129607705,0.1496481966210613,0.26696250352019724,16909.256891492958,False
Solyc02g078010.5,-0.07458062362350726,0.20396633939321387,0.33609344756348264,92.68441470931315,False
Solyc02g078020.3,-0.5092407306238917,4.5357358724190265e-06,0.000104714056734665,304.5404204253185,False
Solyc02g078030.3,-0.2247734130414469,0.0007467113682496021,0.004765644030581645,849.3208912016996,False
Solyc02g078040.3,0.9224523870892467,0.0005010273611063943,0.003483073204318345,675.5102396946418,False
Solyc02g078120.2,-0.11140012719887032,0.010472509008534428,0.03563787250324281,2708.3921946864098,False
Solyc02g078130.3,0.2856489430290685,0.6978374237884033,0.7982733920597566,137.13596488847864,False
Solyc02g078140.3,-0.03978292231021769,0.3600238373695397,0.5085002585919719,1202.6053262934388,False
Solyc02g078150.5,-0.09965760123444273,0.696138616324764,0.797349039256243,468.9623917146851,False
Solyc02g078160.3,-0.46611351717698374,0.008377517996530966,0.0300161524015511,127.3855214581282,False
Solyc02g078170.4,-0.544072615414359,0.0003657990046188093,0.0027686814485015847,138.62360676909208,False
Solyc02g078180.3,-0.21111508555428246,0.0006937097069406195,0.004497066366913551,423.3298666504577,False
Solyc02g078200.4,0.1045231245710761,0.1625530697005917,0.2836887020262237,783.3571750682062,False
Solyc02g078210.3,-0.36108395304477525,0.00013748123656197412,0.0013210618093145497,1283.3101747430228,False
Solyc02g078220.1,-0.23492175595464132,0.0013041814729690337,0.007270563663762279,279.85475730983967,False
Solyc02g078230.2,-0.165706212099713,0.02335388955985603,0.06593274899282983,900.6878233293643,False
Solyc02g078240.4,0.1417842410319181,0.09986235686641824,0.19837115769097236,381.245149849459,False
Solyc02g078250.4,0.46390857140309966,0.3077629526382789,0.4549529302113231,3.401710066735397,False
Solyc02g078260.3,-0.17077632264901027,0.0004495169306561016,0.003224689076515943,2163.32665399491,False
Solyc02g078270.3,0.03631880784964102,0.4429532592762658,0.5876998223561448,295.48457439636763,False
Solyc02g078280.3,0.0931418110965823,0.34107807693355185,0.4897592572975452,10.749003785579578,False
Solyc02g078285.1,0.28217328173945017,0.08402776424674271,0.1743800427942467,39.688417657521875,False
Solyc02g078300.3,0.35612815901624917,8.513763243974522e-05,0.0009169559378445069,196.20438784533349,False
Solyc02g078320.3,0.17017237493218743,0.20205264879929105,0.3338855471890064,89.3491673043521,False
